timestamp,server,cpu_usage,memory_usage,gpu_usage,active_sessions,disk_iops,network_mbps,location
2025-09-05 00:04:41.712752,VDI-PROD-05,44.610579776821375,30.46829646906601,0.0,60,363,15.675327340768964,R2
2025-09-04 23:59:41.712752,VDI-PROD-04,67.769491710144,35.19507392912439,0.0,63,323,17.7970388406024,HQ
2025-09-04 23:54:41.712752,VDI-PROD-03,21.67703920699618,44.12255643045155,0.0,58,368,18.617601319661947,R1
2025-09-04 23:49:41.712752,VDI-PROD-01,22.71624744993294,19.85748320713325,0.0,55,239,13.564159657058571,R3
2025-09-04 23:44:41.712752,VDI-PROD-02,46.50279803796451,38.77329956955415,0.0,50,359,16.12386212002226,DC1
2025-09-04 23:39:41.712752,VDI-PROD-02,16.972524589180686,49.944243515677016,0.0,68,303,17.35939835225313,R1
2025-09-04 23:34:41.712752,VDI-PROD-05,39.36014343951199,57.033178410265634,0.0,60,276,18.488982591654516,DC1
2025-09-04 23:29:41.712752,VDI-PROD-03,42.12222905265476,67.06311927074083,0.0,64,244,13.961374724331758,O1
2025-09-04 23:24:41.712752,VDI-PROD-05,47.666822338067874,54.081747376667025,0.0,60,247,15.924802040027812,R2
2025-09-04 23:19:41.712752,VDI-PROD-01,20.564300551915125,25.010142219794794,0.0,62,359,17.332410008171458,DC2
2025-09-04 23:14:41.712752,VDI-PROD-01,27.188057767682388,38.491143101148,0.0,60,200,13.388517215681311,R2
2025-09-04 23:09:41.712752,VDI-PROD-05,32.1001342170857,33.64120467113017,0.0,64,237,13.154338436851484,HQ
2025-09-04 23:04:41.712752,VDI-PROD-01,26.47792801269112,43.37016733860617,0.0,60,286,16.498711835792335,R3
2025-09-04 22:59:41.712752,VDI-PROD-03,26.148158061176794,29.3722900779606,0.0,66,354,15.686400422177414,HQ
2025-09-04 22:54:41.712752,VDI-PROD-04,28.498349092386036,21.352579359349274,0.0,62,269,18.47724215683689,R2
2025-09-04 22:49:41.712752,VDI-PROD-02,45.844802909238815,18.93471196415809,0.0,55,301,13.996157725392631,DC2
2025-09-04 22:44:41.712752,VDI-PROD-03,26.065947468320825,43.90929474309581,0.0,62,279,18.4333426650603,DC1
2025-09-04 22:39:41.712752,VDI-PROD-02,39.81414312654736,40.16038407800971,0.0,57,272,19.733272607546994,HQ
2025-09-04 22:34:41.712752,VDI-PROD-05,21.486259546898342,25.521218617765207,0.0,61,317,14.427653759198934,R1
2025-09-04 22:29:41.712752,VDI-PROD-03,25.87098169015699,23.246152905474865,0.0,64,355,15.399531594248597,HQ
2025-09-04 22:24:41.712752,VDI-PROD-04,14.755830822957481,50.72240205161554,0.0,58,250,15.837808252809385,DC1
2025-09-04 22:19:41.712752,VDI-PROD-02,16.082941765343964,28.042689510765804,0.0,71,309,20.0927545075148,R2
2025-09-04 22:14:41.712752,VDI-PROD-02,16.47296231180318,31.61752560097779,0.0,64,261,14.233299852324219,R2
2025-09-04 22:09:41.712752,VDI-PROD-03,27.17680610353865,30.790530410473284,0.0,65,261,13.673689159609946,DC2
2025-09-04 22:04:41.712752,VDI-PROD-03,36.77423871843193,44.346690280173206,0.0,58,287,15.619470396207857,R1
2025-09-04 21:59:41.712752,VDI-PROD-01,29.037490910496977,41.44242523594082,0.0,55,260,11.990918378953877,R2
2025-09-04 21:54:41.712752,VDI-PROD-01,64.14446185897629,59.68993334533684,0.0,64,305,15.393857585122033,DC1
2025-09-04 21:49:41.712752,VDI-PROD-02,30.64897097326818,35.19998194704415,0.0,57,297,14.417881446197017,HQ
2025-09-04 21:44:41.712752,VDI-PROD-05,41.5108904511195,50.97696646069004,0.0,57,266,14.445601293935317,O1
2025-09-04 21:39:41.712752,VDI-PROD-01,39.184450288266724,54.3004465612363,0.0,62,308,17.460443423447835,DC1
2025-09-04 21:34:41.712752,VDI-PROD-04,34.670387787057386,42.014257169737185,0.0,57,295,12.864912813301927,DC1
2025-09-04 21:29:41.712752,VDI-PROD-02,32.65744145775298,29.47933979680223,0.0,54,262,16.38773143736358,R1
2025-09-04 21:24:41.712752,VDI-PROD-03,35.33772851650947,30.611812994443326,0.0,60,337,15.082001319438001,R2
2025-09-04 21:19:41.712752,VDI-PROD-02,35.333467698318444,41.65090217991344,0.0,58,221,15.520130185914802,R2
2025-09-04 21:14:41.712752,VDI-PROD-04,26.819027241312025,45.26986192202582,0.0,67,287,17.443756662784054,DC2
2025-09-04 21:09:41.712752,VDI-PROD-04,39.698469134231146,36.864338891357775,0.0,51,367,14.532308381396943,R3
2025-09-04 21:04:41.712752,VDI-PROD-01,28.23772700713201,25.460477335496954,0.0,55,296,15.180573861308913,R3
2025-09-04 20:59:41.712752,VDI-PROD-02,100.0,84.01290913828055,0.0,117,615,28.535144767646287,R1
2025-09-04 20:54:41.712752,VDI-PROD-04,79.5590083414611,78.69108247961961,0.0,113,611,28.254177897470647,R1
2025-09-04 20:49:41.712752,VDI-PROD-05,65.82592538317961,68.10837147637872,0.0,110,577,29.263079465409565,DC2
2025-09-04 20:44:41.712752,VDI-PROD-03,43.182411922116884,64.12621799338594,0.0,118,630,28.610938150196493,R1
2025-09-04 20:39:41.712752,VDI-PROD-04,53.878196453943346,76.16877672475027,0.0,110,588,33.65737466301841,R3
2025-09-04 20:34:41.712752,VDI-PROD-04,63.20710206921045,58.604394426038695,0.0,123,557,29.56385060187746,DC1
2025-09-04 20:29:41.712752,VDI-PROD-05,48.11025490933669,67.00832866616223,0.0,116,641,31.44468862462702,DC1
2025-09-04 20:24:41.712752,VDI-PROD-02,62.258807217845586,61.17204266622328,0.0,115,592,27.755228205575378,O1
2025-09-04 20:19:41.712752,VDI-PROD-03,54.952384835556174,61.30416246077835,0.0,125,613,30.733484053671155,HQ
2025-09-04 20:14:41.712752,VDI-PROD-03,56.28658795522649,72.74353068440315,0.0,125,608,31.329439673688153,DC2
2025-09-04 20:09:41.712752,VDI-PROD-03,93.95946136928336,92.32268913671616,0.0,111,547,29.54779798046998,DC2
2025-09-04 20:04:41.712752,VDI-PROD-01,45.52526082800853,58.1282470788293,0.0,116,619,33.368118592089886,O1
2025-09-04 19:59:41.712752,VDI-PROD-04,46.716796550920286,59.50534379888357,0.0,123,566,31.525352449109796,O1
2025-09-04 19:54:41.712752,VDI-PROD-05,90.09364001945474,89.72832953821052,0.0,110,622,26.905630598830385,DC1
2025-09-04 19:49:41.712752,VDI-PROD-03,53.53127933810451,71.69369647564145,0.0,106,506,30.230786789972765,R1
2025-09-04 19:44:41.712752,VDI-PROD-02,60.646220037420825,49.21022333945506,0.0,119,615,31.464300389645224,R1
2025-09-04 19:39:41.712752,VDI-PROD-02,64.30327571433712,68.66810365796186,0.0,118,601,30.571424211421206,DC1
2025-09-04 19:34:41.712752,VDI-PROD-04,63.405976877236455,56.12387896989841,0.0,117,599,33.001493238587635,R3
2025-09-04 19:29:41.712752,VDI-PROD-05,47.05460890674172,63.593970132029696,0.0,116,711,27.60707572787821,O1
2025-09-04 19:24:41.712752,VDI-PROD-02,61.16840484704564,70.527231536784,0.0,122,485,26.996970766393883,O2
2025-09-04 19:19:41.712752,VDI-PROD-05,55.65940783294587,60.32704885321016,0.0,116,619,28.50293391011426,O1
2025-09-04 19:14:41.712752,VDI-PROD-04,59.00139443180377,72.61745580672923,0.0,117,573,32.47036877802493,DC2
2025-09-04 19:09:41.712752,VDI-PROD-01,45.61613666943973,78.88280295449856,0.0,129,550,30.913594654001013,O2
2025-09-04 19:04:41.712752,VDI-PROD-04,80.29691576710067,55.1768490908854,0.0,121,686,25.833801611839228,HQ
2025-09-04 18:59:41.712752,VDI-PROD-03,57.4536996056285,73.44237089560443,0.0,122,535,29.39149128745361,O2
2025-09-04 18:54:41.712752,VDI-PROD-05,45.649201268330984,77.8741106570117,0.0,129,634,32.14104898742432,HQ
2025-09-04 18:49:41.712752,VDI-PROD-03,53.76297241618097,56.00655699164237,0.0,122,658,32.197441011675096,R3
2025-09-04 18:44:41.712752,VDI-PROD-01,61.545100168159074,49.92165286356262,0.0,119,505,29.949643410002594,O1
2025-09-04 18:39:41.712752,VDI-PROD-01,63.547257594719525,68.86823032866215,0.0,121,610,29.147035039003345,O2
2025-09-04 18:34:41.712752,VDI-PROD-01,64.02238969019882,70.64399119331496,0.0,126,639,30.026260364748655,R3
2025-09-04 18:29:41.712752,VDI-PROD-02,67.04803132204174,66.65553245760758,0.0,119,575,32.41399660013089,O1
2025-09-04 18:24:41.712752,VDI-PROD-04,100.0,84.06175523793877,0.0,120,614,28.840342089357762,R2
2025-09-04 18:19:41.712752,VDI-PROD-04,68.90398539774314,68.25603776668883,0.0,118,532,32.387975467888886,DC1
2025-09-04 18:14:41.712752,VDI-PROD-04,66.944479997485,51.60224331114683,0.0,122,543,28.31066657356761,R3
2025-09-04 18:09:41.712752,VDI-PROD-04,39.17230073442322,70.28095526900108,0.0,120,526,30.647816652365584,O2
2025-09-04 18:04:41.712752,VDI-PROD-04,58.9014788367112,76.42265704015871,0.0,119,557,31.431001574291976,O1
2025-09-04 17:59:41.712752,VDI-PROD-01,80.84695939792965,94.23301462615912,36.78766992294544,117,633,31.422748995020896,R1
2025-09-04 17:54:41.712752,VDI-PROD-05,60.09247316093328,56.604225990547505,10.197524827243196,120,632,26.846168312524682,R1
2025-09-04 17:49:41.712752,VDI-PROD-04,60.099836963716285,60.950491233582774,40.371795120717124,114,622,29.725113297328043,HQ
2025-09-04 17:44:41.712752,VDI-PROD-02,66.52298289277729,63.21979724440489,32.67846566167803,117,571,31.333135940345084,DC2
2025-09-04 17:39:41.712752,VDI-PROD-03,72.72138738292011,63.41169860879972,17.745732110061482,119,673,28.68225915366498,R1
2025-09-04 17:34:41.712752,VDI-PROD-01,51.061628739073555,68.85853161362539,45.30988096199922,128,516,29.85162502276107,R3
2025-09-04 17:29:41.712752,VDI-PROD-02,42.53061470869821,70.98080439492168,13.78034973019098,122,591,28.92591466410405,O1
2025-09-04 17:24:41.712752,VDI-PROD-05,73.31936278918852,65.75909684711307,7.928879177992573,124,538,28.522224661658548,R2
2025-09-04 17:19:41.712752,VDI-PROD-05,67.25598779343206,63.18933768266269,50.505833093991924,121,636,31.033467754848772,O1
2025-09-04 17:14:41.712752,VDI-PROD-04,54.803832344604984,69.64923116900104,18.10071532190176,122,611,29.231817657771366,HQ
2025-09-04 17:09:41.712752,VDI-PROD-03,66.76212097494452,68.70087761291458,41.07299565395011,119,579,33.72803037720667,DC2
2025-09-04 17:04:41.712752,VDI-PROD-01,62.92423507135131,72.60255101260465,37.5019606557106,119,628,31.968437385017275,HQ
2025-09-04 16:59:41.712752,VDI-PROD-03,74.34832910597359,80.90927350597387,14.646453272162688,176,855,44.20765399071183,O2
2025-09-04 16:54:41.712752,VDI-PROD-04,73.64109562664633,84.39212368070079,64.48170636136692,177,880,40.76442959780531,DC1
2025-09-04 16:49:41.712752,VDI-PROD-01,67.12519352227837,84.72461562457542,29.299710889718046,173,917,43.531271045833115,R2
2025-09-04 16:44:41.712752,VDI-PROD-03,93.34141091841228,80.51947710809402,43.05903999192999,167,855,42.031388018540945,O1
2025-09-04 16:39:41.712752,VDI-PROD-04,98.96828544108207,70.75801344734079,10.134801808148865,164,744,40.350979809428416,R2
2025-09-04 16:34:41.712752,VDI-PROD-03,65.39890489817428,86.48564518147644,39.974903017483285,175,910,43.39197479264656,R1
2025-09-04 16:29:41.712752,VDI-PROD-04,79.05356284873083,85.2780074346581,42.63271385497859,165,792,43.11746068121306,R2
2025-09-04 16:24:41.712752,VDI-PROD-04,100.0,97.64200115046961,2.991361239964064,166,852,42.88123936181351,O2
2025-09-04 16:19:41.712752,VDI-PROD-02,89.15926874623098,68.82012322708408,32.79800650051353,161,856,42.38878263687126,O2
2025-09-04 16:14:41.712752,VDI-PROD-02,100.0,76.30201411004263,37.827713195886794,169,874,44.278443981407776,HQ
2025-09-04 16:09:41.712752,VDI-PROD-05,91.9098408139663,86.85540887814982,32.85520464197191,170,856,42.88881926751167,HQ
2025-09-04 16:04:41.712752,VDI-PROD-02,72.91950284304987,100.0,25.199978507593634,172,738,45.155212021361166,R2
2025-09-04 15:59:41.712752,VDI-PROD-01,80.55613294073288,100.0,7.173157080181756,166,903,43.785252133927,O2
2025-09-04 15:54:41.712752,VDI-PROD-01,100.0,79.81451532887598,18.75619957665299,170,856,45.44567735205842,HQ
2025-09-04 15:49:41.712752,VDI-PROD-05,66.70968420727253,90.15235103017687,35.415272817594925,171,849,44.33137476603078,R2
2025-09-04 15:44:41.712752,VDI-PROD-03,82.8857256299287,98.22792961747842,12.459412719934097,175,856,45.80640068738217,O2
2025-09-04 15:39:41.712752,VDI-PROD-05,60.44476796726795,100.0,27.883454906876647,163,796,45.92344207454512,R3
2025-09-04 15:34:41.712752,VDI-PROD-01,85.85354416590394,88.57459272304305,24.703183331987606,168,847,44.01753316632248,R3
2025-09-04 15:29:41.712752,VDI-PROD-01,85.31960135539182,100.0,33.07732153694366,164,844,40.651459123981525,R1
2025-09-04 15:24:41.712752,VDI-PROD-04,78.45831879922667,86.72185332875878,10.158153193679142,171,846,45.022472035179945,R3
2025-09-04 15:19:41.712752,VDI-PROD-05,74.66683829926652,91.91217128437053,12.974856917788111,176,872,43.631740505898115,R3
2025-09-04 15:14:41.712752,VDI-PROD-02,100.0,84.56029908637602,17.87946959163593,163,814,44.07760159833953,R2
2025-09-04 15:09:41.712752,VDI-PROD-05,87.13674874116491,86.07088753197806,57.82352562166599,173,770,43.554273146217945,R3
2025-09-04 15:04:41.712752,VDI-PROD-04,79.19583008757802,100.0,23.604393167455935,168,893,44.44106093857143,R1
2025-09-04 14:59:41.712752,VDI-PROD-05,70.5309646705123,100.0,26.448666429519573,175,898,42.71928441147336,R2
2025-09-04 14:54:41.712752,VDI-PROD-04,89.27875128016774,87.32241199378569,51.40626679375263,157,782,41.01928848966444,HQ
2025-09-04 14:49:41.712752,VDI-PROD-04,81.33920996857518,89.36260228480104,37.945188330193815,169,867,42.446297751633736,R2
2025-09-04 14:44:41.712752,VDI-PROD-01,67.97607547669661,91.38177029560178,36.391841507068875,174,870,42.66657051640461,R1
2025-09-04 14:39:41.712752,VDI-PROD-01,94.7072303543247,92.15396912684609,17.48619259657763,160,855,41.46478245517497,R3
2025-09-04 14:34:41.712752,VDI-PROD-04,81.182978964368,89.65091756338285,27.427601803612934,174,910,43.64835804773384,HQ
2025-09-04 14:29:41.712752,VDI-PROD-01,94.18160496831467,100.0,30.02586701675038,166,907,46.08764689761034,HQ
2025-09-04 14:24:41.712752,VDI-PROD-01,84.4084632281604,85.34015558157024,32.19311877383079,174,753,43.971582367284356,O1
2025-09-04 14:19:41.712752,VDI-PROD-04,100.0,100.0,14.407964749763066,174,871,40.64480709760381,O1
2025-09-04 14:14:41.712752,VDI-PROD-05,86.55570748972441,98.78143278095882,12.004455209665561,176,893,42.854819248362375,DC1
2025-09-04 14:09:41.712752,VDI-PROD-01,89.77352990661528,94.26646368362226,15.469880710064036,166,821,42.59489095560459,R2
2025-09-04 14:04:41.712752,VDI-PROD-02,83.1407482214395,80.98442359178405,31.583733552250465,170,827,43.33357205727735,R1
2025-09-04 13:59:41.712752,VDI-PROD-02,68.02878177191948,55.01013867154823,50.40760271166509,119,643,29.69055702489279,DC1
2025-09-04 13:54:41.712752,VDI-PROD-03,59.717740674165604,60.29716445538733,16.575255698455166,120,659,27.983870815167094,DC1
2025-09-04 13:49:41.712752,VDI-PROD-04,66.34313071039058,59.801832821039824,34.29903169733727,127,531,30.16109429856757,O2
2025-09-04 13:44:41.712752,VDI-PROD-05,71.00463041871896,59.179565188893434,21.858030981141958,118,634,27.453093556383198,R2
2025-09-04 13:39:41.712752,VDI-PROD-04,61.79168437147593,63.738091387670146,28.94635657704382,123,634,28.8676677491225,DC1
2025-09-04 13:34:41.712752,VDI-PROD-01,53.36545054529665,65.6019898306746,30.58643279379709,115,625,31.396036343102143,R3
2025-09-04 13:29:41.712752,VDI-PROD-03,61.279605966756954,57.19693262133656,59.05774512440334,124,630,28.464344956446137,HQ
2025-09-04 13:24:41.712752,VDI-PROD-05,66.0118068847323,66.19226833635874,27.121747690443232,129,599,27.92770424467102,DC2
2025-09-04 13:19:41.712752,VDI-PROD-04,81.41616128142303,73.84196261278015,15.284164223262502,117,535,28.94244515743712,R3
2025-09-04 13:14:41.712752,VDI-PROD-01,54.907358184963485,55.006676694483474,43.8832991499642,125,619,32.1173053746112,DC2
2025-09-04 13:09:41.712752,VDI-PROD-01,68.5102791867089,68.49186606005782,21.242217991129877,115,622,28.46632745290584,O1
2025-09-04 13:04:41.712752,VDI-PROD-03,63.166835682202375,70.17487227341798,7.751051969522502,121,611,29.474727708948407,R1
2025-09-04 12:59:41.712752,VDI-PROD-05,58.117254399020744,63.331520261305236,58.17889128701531,117,655,32.2933883405629,HQ
2025-09-04 12:54:41.712752,VDI-PROD-03,47.6671787426384,69.84994352532519,24.922855963675758,116,549,29.549505436018617,O2
2025-09-04 12:49:41.712752,VDI-PROD-03,55.2141912431827,53.21883528772179,9.395559003990806,111,568,27.575403185385486,DC1
2025-09-04 12:44:41.712752,VDI-PROD-02,62.9931446965385,71.89403176997871,25.58693626739122,112,552,33.68716036394704,R1
2025-09-04 12:39:41.712752,VDI-PROD-05,52.43209524311636,55.96680246917329,31.074942546902356,118,608,31.019066989215183,DC1
2025-09-04 12:34:41.712752,VDI-PROD-01,55.93117930210201,63.253288212011334,45.55236089735864,112,626,31.320476365985854,DC1
2025-09-04 12:29:41.712752,VDI-PROD-01,41.50217262969589,60.537634494709735,31.215671925251065,123,704,29.1826760151728,R1
2025-09-04 12:24:41.712752,VDI-PROD-01,32.233847331978794,64.09951395874566,25.75082526837666,122,650,28.43213354563474,DC2
2025-09-04 12:19:41.712752,VDI-PROD-04,68.5033934960113,79.84488357833096,7.695595686056246,110,567,30.78038906811629,R3
2025-09-04 12:14:41.712752,VDI-PROD-03,64.64528603904489,60.89617018487425,25.333826968777593,115,593,26.92338229725474,O1
2025-09-04 12:09:41.712752,VDI-PROD-01,58.587623692027094,63.66305151174739,7.089390416200804,116,578,32.418279745513075,O2
2025-09-04 12:04:41.712752,VDI-PROD-04,73.17126573874168,84.44134628900736,23.765534939030537,126,604,29.402428228288088,R2
2025-09-04 11:59:41.712752,VDI-PROD-03,98.52017778114335,87.643203302269,31.557755301728324,175,884,41.80575635341346,O1
2025-09-04 11:54:41.712752,VDI-PROD-04,97.4746618838927,79.6900249332586,15.855778621326214,165,841,43.41222295697343,R3
2025-09-04 11:49:41.712752,VDI-PROD-04,81.60497414266469,89.0811475090559,60.583013797640106,162,878,43.25151172384427,R1
2025-09-04 11:44:41.712752,VDI-PROD-04,100.0,91.78701015427224,42.616927608781246,170,882,40.99620645446613,DC1
2025-09-04 11:39:41.712752,VDI-PROD-05,81.01450802240758,87.83642477955453,33.258649704920806,170,846,41.61314272792926,DC2
2025-09-04 11:34:41.712752,VDI-PROD-02,100.0,100.0,10.661083049882434,171,939,41.60992828311586,O1
2025-09-04 11:29:41.712752,VDI-PROD-04,86.13656668426711,93.57371063367225,12.921891805021266,175,853,44.4635905194531,HQ
2025-09-04 11:24:41.712752,VDI-PROD-01,100.0,73.17688319977712,28.290631569027262,176,800,44.93878929322155,R1
2025-09-04 11:19:41.712752,VDI-PROD-02,98.44491869650903,95.78344346757359,60.23848444772274,163,909,44.04286513477797,R2
2025-09-04 11:14:41.712752,VDI-PROD-03,88.7395704579562,89.53736301695615,7.2063450031990826,171,866,43.36197116084235,O1
2025-09-04 11:09:41.712752,VDI-PROD-05,100.0,88.85846745094629,9.287906566327834,171,871,43.60932075320726,O2
2025-09-04 11:04:41.712752,VDI-PROD-01,90.46634521946557,100.0,59.90151248294221,170,856,43.163448911770956,DC1
2025-09-04 10:59:41.712752,VDI-PROD-04,83.8311181945429,84.78641895511004,32.41121628800931,172,822,40.758864087924735,O1
2025-09-04 10:54:41.712752,VDI-PROD-01,81.67629704971216,82.584719147725,58.052338092529155,170,854,40.923193321041104,O2
2025-09-04 10:49:41.712752,VDI-PROD-05,89.22814167347322,100.0,40.75282394825316,165,827,43.2067650217789,R1
2025-09-04 10:44:41.712752,VDI-PROD-02,75.70812850080304,85.9684996277083,15.75611868222579,167,869,40.00402308382836,HQ
2025-09-04 10:39:41.712752,VDI-PROD-01,90.35778864157616,91.50302328225747,72.30036567355404,170,844,44.851973712285194,O1
2025-09-04 10:34:41.712752,VDI-PROD-01,86.29261838342818,84.21306778157113,10.52519327982369,168,903,41.866566021982514,O2
2025-09-04 10:29:41.712752,VDI-PROD-03,79.6332217685458,83.27398229558432,38.32842304011981,174,794,42.7771602349948,DC1
2025-09-04 10:24:41.712752,VDI-PROD-05,87.57667631809335,84.49689489516595,6.904262412867997,167,837,40.23961411058113,DC2
2025-09-04 10:19:41.712752,VDI-PROD-02,73.48034284863203,87.59445902423094,15.053158046458362,179,771,43.72540787665188,O2
2025-09-04 10:14:41.712752,VDI-PROD-04,70.29616767409499,81.24541930852611,8.466034462850674,168,828,41.77649012426448,O2
2025-09-04 10:09:41.712752,VDI-PROD-03,86.62598039808275,87.62019232835416,9.503802841170195,177,817,42.08601517343931,O2
2025-09-04 10:04:41.712752,VDI-PROD-05,89.09846544425626,91.77481206105159,20.217639955980186,166,846,38.19277113497933,R2
2025-09-04 09:59:41.712752,VDI-PROD-01,67.19982060909503,76.70004003811535,52.39737087567179,167,886,43.585311096680876,O1
2025-09-04 09:54:41.712752,VDI-PROD-02,90.09518530846262,83.40133434428084,24.472433870298623,172,813,39.66565601698026,R1
2025-09-04 09:49:41.712752,VDI-PROD-03,100.0,100.0,18.394004846335847,180,869,46.13688206209089,R1
2025-09-04 09:44:41.712752,VDI-PROD-04,90.5460270528786,93.90537090736174,41.65253554667712,165,863,45.079974353975956,HQ
2025-09-04 09:39:41.712752,VDI-PROD-04,90.41237178821379,84.23415834966116,6.926700595330548,171,810,43.63698194175758,O2
2025-09-04 09:34:41.712752,VDI-PROD-01,80.24110791271737,92.78072696854393,31.836458735923628,172,830,42.53528239098722,O2
2025-09-04 09:29:41.712752,VDI-PROD-04,89.84101623752683,77.98797591388362,56.484616126438624,167,826,43.74575628810019,O1
2025-09-04 09:24:41.712752,VDI-PROD-02,74.82634991562824,68.45780186427223,36.53675236865548,174,862,43.56046557601538,HQ
2025-09-04 09:19:41.712752,VDI-PROD-04,82.6987832235198,99.33136055735197,23.287290744766263,174,852,43.49445842967416,R2
2025-09-04 09:14:41.712752,VDI-PROD-01,82.37653352919126,100.0,43.57216132587388,158,905,40.578766283957485,HQ
2025-09-04 09:09:41.712752,VDI-PROD-03,100.0,100.0,35.1758999633418,166,806,42.17453418993647,HQ
2025-09-04 09:04:41.712752,VDI-PROD-05,82.47195182333338,98.51096458543961,54.801488882615956,171,902,42.389698426544726,R1
2025-09-04 08:59:41.712752,VDI-PROD-02,64.19194850935139,70.9426759833952,0.0,113,608,30.06534897880372,R3
2025-09-04 08:54:41.712752,VDI-PROD-01,44.11143559322454,73.34389839456765,0.0,116,603,28.673072423194117,R3
2025-09-04 08:49:41.712752,VDI-PROD-05,60.55715508179086,79.00970579582332,0.0,117,656,29.87447232444861,O2
2025-09-04 08:44:41.712752,VDI-PROD-01,65.20266736675802,65.07641431584597,0.0,125,625,27.735020717366513,O1
2025-09-04 08:39:41.712752,VDI-PROD-01,81.61841141144654,82.93784983387332,0.0,122,541,30.82903596294292,DC1
2025-09-04 08:34:41.712752,VDI-PROD-01,65.80997739301677,59.14850013221384,0.0,121,628,34.99919504787999,O2
2025-09-04 08:29:41.712752,VDI-PROD-01,58.39000864913512,53.49289128092373,0.0,122,609,30.23047884146492,R1
2025-09-04 08:24:41.712752,VDI-PROD-01,98.71763035394716,84.48324285165259,0.0,129,661,30.156446103041805,DC1
2025-09-04 08:19:41.712752,VDI-PROD-02,66.28333848466684,61.83614121699323,0.0,122,531,30.4894757988902,R3
2025-09-04 08:14:41.712752,VDI-PROD-03,62.29575028771288,69.74212886852766,0.0,121,632,31.65775965081272,R1
2025-09-04 08:09:41.712752,VDI-PROD-05,53.19638516136881,54.79978152504032,0.0,128,546,31.394346248767267,O1
2025-09-04 08:04:41.712752,VDI-PROD-05,66.26115717904283,64.65560514314735,0.0,112,542,29.291004475651484,O1
2025-09-04 07:59:41.712752,VDI-PROD-03,47.05945710083812,72.29643720461311,0.0,127,578,29.513666383130914,DC2
2025-09-04 07:54:41.712752,VDI-PROD-02,55.84706000385777,83.17045446722594,0.0,124,668,27.28895086102128,R2
2025-09-04 07:49:41.712752,VDI-PROD-01,63.54095365399894,64.68398274550529,0.0,122,571,33.60223304782195,HQ
2025-09-04 07:44:41.712752,VDI-PROD-05,66.00405360824645,58.247822118981226,0.0,117,665,29.611026593992317,O1
2025-09-04 07:39:41.712752,VDI-PROD-04,56.4226516314143,48.759783233828784,0.0,114,642,30.148644901967856,DC2
2025-09-04 07:34:41.712752,VDI-PROD-05,54.84105547122332,52.36733464664305,0.0,119,700,28.867214578394776,R3
2025-09-04 07:29:41.712752,VDI-PROD-01,53.61555168355278,65.0284714141341,0.0,123,627,27.114342338167106,R1
2025-09-04 07:24:41.712752,VDI-PROD-03,44.59456379487759,74.46434701292847,0.0,118,569,33.472067511242656,R3
2025-09-04 07:19:41.712752,VDI-PROD-05,64.85706102868944,55.103049147645706,0.0,127,683,29.124294412304426,DC1
2025-09-04 07:14:41.712752,VDI-PROD-05,61.41749746007348,69.15561609690292,0.0,122,637,26.46270788075425,HQ
2025-09-04 07:09:41.712752,VDI-PROD-01,52.148964313735625,79.3803438155047,0.0,123,638,31.540784564822207,R1
2025-09-04 07:04:41.712752,VDI-PROD-03,54.87435538683095,66.98592842833831,0.0,126,638,32.041556966939545,R3
2025-09-04 06:59:41.712752,VDI-PROD-04,43.205651431331674,35.26989572360598,0.0,66,270,15.21787663127959,DC1
2025-09-04 06:54:41.712752,VDI-PROD-04,30.794568297711223,43.43572333035326,0.0,54,322,16.70128991564395,DC2
2025-09-04 06:49:41.712752,VDI-PROD-03,37.82642084821634,54.39733845370408,0.0,55,285,13.164062680669701,R3
2025-09-04 06:44:41.712752,VDI-PROD-01,44.394138014189274,42.91377714541519,0.0,61,280,14.323304766354594,DC2
2025-09-04 06:39:41.712752,VDI-PROD-03,52.41956488340448,23.395812654819892,0.0,65,282,16.697874408921496,O2
2025-09-04 06:34:41.712752,VDI-PROD-01,36.941248358863504,36.47210199673796,0.0,71,194,14.242350248740777,R2
2025-09-04 06:29:41.712752,VDI-PROD-02,30.945110012033936,23.081566774612465,0.0,63,259,14.464657759303236,O1
2025-09-04 06:24:41.712752,VDI-PROD-03,19.9642281242333,35.56169449302997,0.0,61,183,14.00887565593892,HQ
2025-09-04 06:19:41.712752,VDI-PROD-04,16.11836533412765,28.10344579710293,0.0,58,291,14.069627370701223,R2
2025-09-04 06:14:41.712752,VDI-PROD-04,43.02289667561938,47.423552214731494,0.0,65,300,13.427351188400658,R3
2025-09-04 06:09:41.712752,VDI-PROD-04,33.08659758688602,40.68460116183935,0.0,62,320,19.778309243716414,R3
2025-09-04 06:04:41.712752,VDI-PROD-05,36.82121700573754,30.51128277248378,0.0,63,245,16.76098789302364,O1
2025-09-04 05:59:41.712752,VDI-PROD-01,21.021677723231186,43.24284611740843,0.0,69,197,14.48928231127292,R3
2025-09-04 05:54:41.712752,VDI-PROD-03,21.977388563468004,34.57482503127333,0.0,72,297,16.560421750066237,DC2
2025-09-04 05:49:41.712752,VDI-PROD-05,18.491136781037554,42.27939411270488,0.0,59,279,12.714863143839985,R3
2025-09-04 05:44:41.712752,VDI-PROD-02,38.8696486831507,48.55973378267481,0.0,54,406,16.40219103690091,O2
2025-09-04 05:39:41.712752,VDI-PROD-05,11.42385042916564,36.67030727130481,0.0,64,267,15.110755321599349,DC2
